,class
0,concrete 
1,grass 
2,grass 
3,building 
4,building 
5,tree 
6,grass 
7,building 
8,tree 
9,building 
10,shadow 
11,concrete 
12,grass 
13,grass 
14,building 
15,grass 
16,pool 
17,tree 
18,grass 
19,concrete 
20,concrete 
21,grass 
22,grass 
23,grass 
24,grass 
25,concrete 
26,concrete 
27,asphalt 
28,asphalt 
29,shadow 
30,asphalt 
31,building 
32,building 
33,concrete 
34,concrete 
35,building 
36,concrete 
37,grass 
38,building 
39,grass 
40,grass 
41,building 
42,shadow 
43,building 
44,concrete 
45,grass 
46,building 
47,building 
48,grass 
49,grass 
50,tree 
51,concrete 
52,asphalt 
53,concrete 
54,grass 
55,building 
56,tree 
57,tree 
58,building 
59,asphalt 
60,building 
61,shadow 
62,pool 
63,building 
64,building 
65,grass 
66,grass 
67,concrete 
68,concrete 
69,asphalt 
70,building 
71,grass 
72,concrete 
73,tree 
74,shadow 
75,building 
76,building 
77,building 
78,concrete 
79,concrete 
80,building 
81,concrete 
82,building 
83,shadow 
84,asphalt 
85,building 
86,car 
87,building 
88,concrete 
89,grass 
90,concrete 
91,grass 
92,building 
93,asphalt 
94,grass 
95,concrete 
96,building 
97,tree 
98,grass 
99,building 
100,concrete 
101,tree 
102,asphalt 
103,tree 
104,concrete 
105,building 
106,concrete 
107,building 
108,building 
109,concrete 
110,grass 
111,concrete 
112,grass 
113,asphalt 
114,concrete 
115,shadow 
116,tree 
117,concrete 
118,building 
119,grass 
120,concrete 
121,shadow 
122,building 
123,building 
124,building 
125,tree 
126,concrete 
127,concrete 
128,building 
129,concrete 
130,building 
131,tree 
132,concrete 
133,tree 
134,building 
135,grass 
136,grass 
137,grass 
138,shadow 
139,grass 
140,concrete 
141,shadow 
142,asphalt 
143,building 
144,tree 
145,pool 
146,concrete 
147,shadow 
148,building 
149,building 
150,tree 
151,building 
152,grass 
153,grass 
154,asphalt 
155,concrete 
156,building 
157,concrete 
158,building 
159,concrete 
160,concrete 
161,tree 
162,grass 
163,grass 
164,building 
165,concrete 
166,tree 
167,grass 
168,concrete 
169,grass 
170,shadow 
171,tree 
172,grass 
173,grass 
174,concrete 
175,building 
176,tree 
177,pool 
178,building 
179,building 
180,shadow 
181,grass 
182,building 
183,tree 
184,building 
185,shadow 
186,building 
187,concrete 
188,tree 
189,building 
190,shadow 
191,shadow 
192,concrete 
193,asphalt 
194,grass 
195,concrete 
196,grass 
197,asphalt 
198,concrete 
199,grass 
200,tree 
201,concrete 
202,shadow 
203,building 
204,grass 
205,tree 
206,building 
207,concrete 
208,asphalt 
209,tree 
210,building 
211,grass 
212,tree 
213,grass 
214,building 
215,building 
216,concrete 
217,asphalt 
218,shadow 
219,building 
220,building 
221,asphalt 
222,asphalt 
223,building 
224,building 
225,asphalt 
226,asphalt 
227,building 
228,grass 
229,concrete 
230,tree 
231,tree 
232,grass 
233,building 
234,grass 
235,building 
236,concrete 
237,grass 
238,shadow 
239,building 
240,tree 
241,concrete 
242,building 
243,concrete 
244,shadow 
245,concrete 
246,building 
247,shadow 
248,concrete 
249,concrete 
250,building 
251,tree 
252,grass 
253,concrete 
254,asphalt 
255,asphalt 
256,building 
257,concrete 
258,grass 
259,tree 
260,grass 
261,building 
262,grass 
263,asphalt 
264,shadow 
265,concrete 
266,building 
267,concrete 
268,building 
269,building 
270,grass 
271,tree 
272,building 
273,shadow 
274,asphalt 
275,building 
276,grass 
277,shadow 
278,shadow 
279,tree 
280,asphalt 
281,concrete 
282,building 
283,grass 
284,asphalt 
285,concrete 
286,grass 
287,concrete 
288,shadow 
289,concrete 
290,concrete 
291,tree 
292,pool 
293,building 
294,building 
295,concrete 
296,asphalt 
297,concrete 
298,concrete 
299,grass 
300,building 
301,shadow 
302,grass 
303,grass 
304,concrete 
305,asphalt 
306,concrete 
307,tree 
308,building 
309,building 
310,building 
311,grass 
312,asphalt 
313,tree 
314,building 
315,grass 
316,grass 
317,shadow 
318,grass 
319,shadow 
320,concrete 
321,grass 
322,tree 
323,tree 
324,grass 
325,grass 
326,tree 
327,tree 
328,asphalt 
329,concrete 
330,shadow 
331,building 
332,grass 
333,tree 
334,tree 
335,concrete 
336,building 
337,soil 
338,grass 
339,tree 
340,grass 
341,building 
342,concrete 
343,building 
344,tree 
345,tree 
346,building 
347,shadow 
348,concrete 
349,building 
350,building 
351,concrete 
352,concrete 
353,building 
354,grass 
355,concrete 
356,asphalt 
357,building 
358,asphalt 
359,grass 
360,building 
361,tree 
362,concrete 
363,concrete 
364,shadow 
365,concrete 
366,grass 
367,grass 
368,grass 
369,grass 
370,asphalt 
371,concrete 
372,building 
373,grass 
374,soil 
375,car 
376,concrete 
377,tree 
378,tree 
379,shadow 
380,concrete 
381,concrete 
382,grass 
383,concrete 
384,tree 
385,grass 
386,concrete 
387,tree 
388,concrete 
389,grass 
390,grass 
391,shadow 
392,asphalt 
393,grass 
394,tree 
395,grass 
396,shadow 
397,concrete 
398,grass 
399,pool 
400,building 
401,grass 
402,pool 
403,building 
404,building 
405,grass 
406,concrete 
407,building 
408,grass 
409,building 
410,building 
411,grass 
412,building 
413,car 
414,tree 
415,building 
416,concrete 
417,asphalt 
418,grass 
419,tree 
420,building 
421,building 
422,concrete 
423,grass 
424,building 
425,building 
426,building 
427,asphalt 
428,concrete 
429,tree 
430,grass 
431,building 
432,tree 
433,tree 
434,asphalt 
435,shadow 
436,grass 
437,shadow 
438,asphalt 
439,asphalt 
440,tree 
441,tree 
442,pool 
443,concrete 
444,soil 
445,shadow 
446,building 
447,grass 
448,building 
449,building 
450,concrete 
451,grass 
452,building 
453,car 
454,building 
455,building 
456,building 
457,grass 
458,concrete 
459,concrete 
460,building 
461,concrete 
462,car 
463,grass 
464,tree 
465,grass 
466,soil 
467,shadow 
468,shadow 
469,shadow 
470,concrete 
471,grass 
472,building 
473,concrete 
474,concrete 
475,pool 
476,asphalt 
477,asphalt 
478,building 
479,concrete 
480,concrete 
481,grass 
482,building 
483,asphalt 
484,tree 
485,concrete 
486,shadow 
487,grass 
488,shadow 
489,tree 
490,concrete 
491,asphalt 
492,shadow 
493,building 
494,grass 
495,shadow 
496,grass 
497,shadow 
498,shadow 
499,tree 
500,tree 
501,building 
502,concrete 
503,tree 
504,building 
505,concrete 
506,grass 
